0.389,0.05,5.179474679231223e-11,2.68,24.493095395839944
0.417,0.05,5.179474679231223e-11,2.68,24.493098632618924
0.445,0.05,5.179474679231223e-11,2.68,24.493103996908648
0.474,0.05,5.179474679231223e-11,2.68,24.493110197751665
0.502,0.05,5.179474679231223e-11,2.68,24.493116405932813
0.53,0.05,5.179474679231223e-11,2.68,24.493122758633273
0.558,0.05,5.179474679231223e-11,2.68,24.49312920735387
0.587,0.05,5.179474679231223e-11,2.68,24.493135944136974
0.615,0.05,5.179474679231223e-11,2.68,24.49314246870977
0.643,0.05,5.179474679231223e-11,2.68,24.493148983927856
0.389,0.06,5.179474679231223e-11,2.68,24.493095710632517
0.417,0.06,5.179474679231223e-11,2.68,24.493098959765952
0.445,0.06,5.179474679231223e-11,2.68,24.493104174180107
0.474,0.06,5.179474679231223e-11,2.68,24.493110344793507
0.502,0.06,5.179474679231223e-11,2.68,24.49311655522691
0.53,0.06,5.179474679231223e-11,2.68,24.493122910571515
0.558,0.06,5.179474679231223e-11,2.68,24.493129361121184
0.587,0.06,5.179474679231223e-11,2.68,24.49313609874221
0.615,0.06,5.179474679231223e-11,2.68,24.49314262340558
0.643,0.06,5.179474679231223e-11,2.68,24.493149138055987
0.389,0.07,5.179474679231223e-11,2.68,24.493096050920474
0.417,0.07,5.179474679231223e-11,2.68,24.493099323489076
0.445,0.07,5.179474679231223e-11,2.68,24.493104404397656
0.474,0.07,5.179474679231223e-11,2.68,24.49311052456444
0.502,0.07,5.179474679231223e-11,2.68,24.493116733040047
0.53,0.07,5.179474679231223e-11,2.68,24.49312309141639
0.558,0.07,5.179474679231223e-11,2.68,24.493129543881736
0.587,0.07,5.179474679231223e-11,2.68,24.493136282495747
0.615,0.07,5.179474679231223e-11,2.68,24.493142807220558
0.643,0.07,5.179474679231223e-11,2.68,24.493149321190625
0.389,0.08,5.179474679231223e-11,2.68,24.49309641229052
0.417,0.08,5.179474679231223e-11,2.68,24.493099715919456
0.445,0.08,5.179474679231223e-11,2.68,24.4931046852137
0.474,0.08,5.179474679231223e-11,2.68,24.493110741145312
0.502,0.08,5.179474679231223e-11,2.68,24.49311693987689
0.53,0.08,5.179474679231223e-11,2.68,24.493123300259846
0.558,0.08,5.179474679231223e-11,2.68,24.49312975504377
0.587,0.08,5.179474679231223e-11,2.68,24.493136494805725
0.615,0.08,5.179474679231223e-11,2.68,24.493143019494912
0.643,0.08,5.179474679231223e-11,2.68,24.493149532690094
0.389,0.1,5.179474679231223e-11,2.68,24.49309718634189
0.417,0.1,5.179474679231223e-11,2.68,24.493100565739166
0.445,0.1,5.179474679231223e-11,2.68,24.493105374635263
