7.38,5.4524619500996485e7,927214.9290421092,906610.7863237457,886007.697883855,865444.078633949,844955.3857620128,824574.3392563723,804330.9743171264,784252.777726929,764364.8002918382,744689.7745025983,725248.2313260846,706058.6159609166,687137.4019290818,668499.2030033577,650156.8825468622,632121.6599166561,614403.2136494179,597009.781206563,579948.2551089199,563224.275337737,546842.3179198516,530805.7796508261,515117.05894109834,499777.6327972537,484788.129973672,470148.4003495205,455857.580602623,441914.1562655136,428316.02026023704,415060.52801751153,402144.54929292755,389564.51679818606,377316.4717691857,365396.1065952245,353798.8046348964,342519.6773445615,331553.59884471196,320895.2380482684,310539.08847293706,300479.49585732864,290710.6836977028,281226.77681900427,272021.82309039345,263089.81339180126,254424.69993421144,246020.41303242158,237870.87642505055,229970.02123250574,222311.7986396011,214890.19138550418,207699.2241397342,200732.97283903926,193985.57305617313,187451.22746788393,181124.21248580917,174998.8841104914,169069.68306534193,163331.13926413798,157777.87566250705,152404.61154086495,147206.16526339267,142177.4565549117,137313.5083348916,132609.44814534392,128060.50920698444,123662.03113580572,119409.4603500655,115298.3501956881,111324.36081615995,107483.25879120798,103770.91656684199,100183.31169774602,96716.52592148916,93366.74408261165,90130.25292330544,87003.43975615565,83982.79103323571,81064.8908247454,78246.41921935117,75524.15065742278,72894.95220745518,70355.7817951251,67903.68639364326,65535.8001833268,63249.3426876382,61041.61689229303,58910.00735345251,56851.97830046177,54865.07173808506,52946.905552713586,51095.171626581294,49307.63396361626,47582.12683017734,45916.55291357604,44308.8815009628,42757.146680856014,41259.44556932047,39813.93656254734,38418.837617354926,37072.42456091733,1.7382584075339058e8
7.39,5.366314720376832e7,947728.3233679974,927187.239369264,906604.2909815194,886020.9072083103,865475.5090507211,845003.6399501545,824638.0616876662,804408.8701171984,784343.6097149188,764467.3897929081,744803.0012769864,725371.0331588221,706189.9879342482,687276.3954279693,668644.924495527,650308.492176027,632278.3699433762,614564.2867704584,597174.5287802402,580116.0353107995,563394.491268168,547014.4156821923,530979.2464167834,515291.4210174353,499952.45370609756,484963.00855687715,470322.96890590095,456031.5030654246,442087.1264261839,428487.7600434006,415230.7858110184,402313.09833594423,389731.15362948936,377481.01473712263,365558.3944301948,353958.69508467993,342677.0458723637,331708.33738940925,321047.2538460097,310688.3029389771,300625.8435267491,290854.11122348433,281367.2420257632,272159.29408198915,263224.2677109236,254556.1237719986,246148.80048612287,237996.2288017189,230092.34639670714,222431.11040313166,215006.50893713068,207812.57151299904,200843.37841621437,194093.06910649178,187555.84971822682,181225.99972208284,175097.8778079891,169165.9270464431,163424.6793817616,157868.75950780167,152492.88817367633,147291.88496412153,142260.67059643078,137394.26877325823,132687.80762810446,128136.52079792797,123735.74815508095,119480.93622863652,115367.6383431539,111391.51450102206,107548.33103271702,103833.96003760723,100244.37863633619,96775.6680543012,93424.01255432486,90185.69823528135,87057.11171218324,84034.73869205786,81115.16245884019,78295.0622794736,75571.2117424441,72940.47703907004,70399.81519702244,67946.27227476466,65576.98152486321,63289.1615334368,61080.11434237213,58947.22356034077,56887.95246809995,54899.84212304623,52980.50946751587,51127.645444883885,49339.01312710439,47612.4458569567,45945.845407911635,44337.18016420782,42784.483323430526,41285.851123609435,39839.4410965979,38443.47034926353,1.804186101890587e8
7.4,5.2779437006599e7,968107.3915070036,947677.0520299817,927158.7624354627,906597.0376704956,886033.3709290376,865506.2287332887,845051.2083325676,824701.1270311679,804486.1376941409,784433.8426381252,764569.4094366527,744915.6872592487,725493.322955696,706320.8761772875,687414.9329315207,668790.2170567039,650459.6991858351,632434.7028436208,614725.0073874199,597338.9475627326,580283.509497102,563564.4230034358,547186.2501053053,531152.4697331868,515465.55857230554,500127.06807018537,485137.6976355558,470497.3640803337,456205.2673732894,442259.9527880962,428659.36953999987,415400.92601465865,402481.54170000216,389897.6959375108,377645.4736133164,365720.60791216843,354118.5202587816,342834.3575715371,331863.02695307333,321199.2279411469,310837.4824413342,300772.1624608234,290997.51575977815,281507.6895336448,272296.7522363703,263358.71365088416,254687.5433094185,246277.1873623424,238121.58399022583,230214.6774498411,222550.43084080584,215122.83767558853,207925.9323316549,200953.79946066486,194200.58242582798,187660.49083482954,181327.8072321369,175196.89301101211,169262.19360218238,163518.2429928781,157959.66762682027,152581.1897327484,147377.63012620716,142343.91052657305,137475.0554286843,132766.193565948,128212.55899943014,123809.49186518547,119552.43880994896,115436.95314329371,111458.69473244772,107613.42966415561,103897.02969627072,100305.47152015263,96834.83585343488,93481.30638130373,90241.16856309003,87110.80831971987,84086.71061639138,81165.4579537386,78343.72877970898,75618.29583341192,72986.0244312893,70443.87070511426,67988.87980053104,65618.18404411638,63329.0010862506,61118.632026451756,58984.4595272276,56923.945921948114,54934.63132172688,53014.13172582241,51160.137139628256,49370.40970390985,47642.78183856735,45975.15440385206,44365.4948816396,42811.835579064,41312.27185653991,39864.96038194647,1.8727028734259912e8
7.41,5.187369565112471e7,988299.5162275208,968030.9102809584,947624.9852328694,927129.4904073831,906589.0237234703,886045.0958571772,865536.236070581,845098.0916984116,824763.5355793673,804562.7772280708,784523.4765598273,764670.8591853149,745027.832323913,725615.1005161601,706451.2804257715,687553.0141220638,668935.0803250954,650610.5031787124,632590.6581914872,614885.375052699,597503.0370906057,580450.6771937315,563734.0700633068,547357.8207067628,531325.4491188206,515639.47112863255,500301.475419067,485312.19674798107,470671.5854215578,456378.8730868527,442432.63492493064,428830.8483376629,415570.94823068875,402649.87900247576,390064.14335506543,377809.848046198,365882.746705241,354278.27983690245,342991.6121372358,332017.6672460804,321351.16005898366,310986.62671988975,300918.4524136163,291140.8970744058,281648.11912377167,272434.1973474857,263493.15101796936,254818.95836459703,246405.57349054396,238246.94183087084,230337.01424254387,222669.75981310298,215239.17747071496,208039.30647442257,201064.23585953153,194308.11290929257,187765.15072033615,181429.63492572788,175295.92963602315,169358.48265533865,163611.83002620752,158050.59995386592,152669.5161576243,147463.40069410624,142427.1762943981,137555.86825453598,132844.60591626598,128288.62377264195,123883.26223077711,119623.96806192894,115506.29456707658,111525.901484236,107678.5546619525,103960.12552170201,100366.59033032767,96894.02930211843,93538.62554871563,90296.66389369061,87164.52956737879,84138.70679637422,81215.77730098221,78392.41871288989,75665.40292434387,73031.59437921726,70487.94831549929,68031.50896795008,65659.40773892305,63368.86134467105,61157.16994380916,59021.71525401188,56959.95866246724,54969.439335094874,53047.77232905678,51192.64671264633,49401.82369622928,47673.13477752999,46004.479904204774,44393.825656317946,42839.20345103685,41338.707771583795,1.9439135433410466e8
7.42,5.094618765881526e7,1.0082487247270975e6,988196.1682760894,967953.6053607217,947572.1083210913,927099.439021964,906580.2454987137,886056.0832959351,865565.531645761,845144.2905287786,824825.2876516347,804638.7889064938,784612.5115504508,764771.7390074064,745139.436351275,725736.3656448447,706581.2004200775,687690.638686062,669079.5139425751,650760.9037603153,632746.235563899,615045.3893211504,597666.796902544,580617.5379284009,563903.4319690791,547529.1270054156,531498.1840935227,515813.15821018943,500475.6752829619,485486.505432935,470845.63247868157,456552.31976699457,442605.1724105045,429002.1960240591,415740.85206132673,402818.10986063315,390230.4955148036,377974.1376839848,366044.8104732547,354437.9734984571,343148.80926430086,332172.2579784746,321503.04992447584,311135.7355141672,301064.7131388295,291284.25493482215,281788.53057690006,272571.62920892023,263627.5796181063,254950.36875530754,246533.95869984673,238372.30216361806,230459.35662512647,222789.0971801882,215355.52819204514,208152.6938197321,201174.6874996768,194415.66045172987,187869.82927713744,181531.48271237078,175394.98759925566,169454.79412847315,163705.4404102643,158141.5564230474,152757.86738766448,147549.19661210375,142510.46784880338,137636.70720402745,132923.04463630804,128364.71507858128,123957.05921638948,119695.52395238691,115575.66258536375,111593.13473008607,107743.70600244333,104023.2474926842,100427.73504791394,96953.24838350654,93595.97004165995,90352.18421397988,87218.27544371581,84190.72722209163,81266.12049206463,78441.13207180481,75712.53300921769,73077.18687792163,70532.04802424353,68074.15977399962,65700.65260709319,63408.74230726575,61195.72809370022,59058.990740573456,56995.990690101506,55004.26616410331,53081.4312786297,51225.17416575903,49433.25510624976,47703.50467635728,46033.821911770596,44422.172491297344,42866.586942625334,2.017927196618336e8
7.43,4.99972387602778e7,1.0278956635706552e6,1.0081168125775764e6,988091.977402024,967875.4897970364,947518.4246174133,927068.604437205,906570.7060143201,886066.3338072189,865594.1161260906,845189.8053048635,824886.3835781957,804714.1729256787,784700.947688812,764872.0488791751,745250.4992287775,725857.1181529533,706710.6359066068,687827.8063154772,669223.5175560184,650910.9005408338,632901.434541877,615205.0497513157,597830.2265405401,580784.0912317799,564072.5082446832,547700.1685224491,531670.6741791927,515986.61934256164,500649.6671936755,485660.62323058007,471019.5048020057,456725.6069756195,442777.5648195091,429173.4121875966,415910.63710940705,402986.23389225063,390396.75204978744,378138.34217522084,366206.79888030264,354597.6009230449,343305.9486477015,332326.7988603765,321654.8972626133,311284.8085636849,301210.9443901272,291427.5891084174,281928.9236736981,272709.04761415214,263761.9992570988,255081.7742991873,246662.34281922394,238497.66482827743,230581.7044477397,222908.44280206252,215471.88970894713,208266.09424584574,201285.15426779466,194523.22494781716,187974.52640745824,181633.3505014178,175494.06681678313,169551.12794399064,163799.0740734101,158232.53696832497,152846.24336208525,147635.01782434474,142593.7851385518,137717.57223024283,133001.50968319835,128440.83287814571,124030.88278644066,119767.10644902237,115645.05716891028,111660.39444359519,107808.88366186674,104086.39558790778,100488.90565387561,97012.49308066943,93653.33984515577,90407.7295107781,87272.04593721376,84242.77188355962,81316.48751841363,78489.86884917977,75759.68608195141,73122.80192241394,70576.1698273591,68116.83221560686,65741.91864638853,63448.643972556485,61234.306475337486,59096.285986751136,57032.04200525611,55039.11180966844,53115.10857591695,51257.71950075407,49464.70393612699,47733.89153753224,46063.18042932229,44450.5353896056,2.0948573403894672e8
7.44,4.902723931729985e7,1.0471775768582621e6,1.0277335000588441e6,1.0079840665474476e6,987986.954167538,967796.5521491249,947463.9410409619,927036.9873404555,906560.4063959761,886075.8482353465,865621.9901747791,845234.6365180191,824946.8236986855,804788.9294908253,784788.7850619588,764971.7887844932,745361.020850883,725977.3578581273,706839.5866376418,687964.516707624,669367.0908171532,651060.493134842,633056.2547103866,615364.3559052735,597993.3255497438,580950.3366373467,564241.2984165358,547870.9447812409,531842.9188996521,516159.8540530119,500823.450684467,485834.5496823304,471193.2019429019,456898.7342755405,442949.8117273952,429344.4964173132,416080.30297827756,403154.25071551406,390562.9125933972,378302.4611686874,366368.7115906454,354757.1617903708,343463.0299824576,332481.28960191284,321806.7017983508,311433.8456078942,301357.14592107764,291570.8993624616,282069.2981946947,272846.4523565031,263896.4097405831,255213.1748136955,246790.72567746247,238623.02966446834,230704.05756034024,223027.7965385313,215588.2618905932,208379.50763083072,201395.6360503866,194630.8062920419,188079.24201333718,181735.23820203863,175593.16720450151,169647.48402412332,163892.7309438397,158323.5415234975,152934.6440199468,147720.8642748245,142677.1281122618,137798.46328612787,133080.0010139285,128516.97713210569,124104.73290522736,119838.71551941903,115714.47828836071,111727.68059825545,107874.08761636124,104149.56978596805,100550.1021290862,97071.76337659132,93710.73494414063,90463.29977082799,87325.8410362823,84294.84077072481,81366.87837139114,78538.62903767852,75806.86213640454,73168.43950764992,70620.31372080598,68159.5262896492,65783.20585452404,63488.56633902091,61272.90508789172,59133.60099234438,57068.112608299205,55073.976272671425,53148.80422226134,51290.28271938814,49496.1701879874,47764.295363510246,46092.55545960655,2.174822065741477e8
7.45,4.803664771040037e7,1.0660283550547645e6,1.0469834907601126e6,1.0275704961333656e6,1.0078504751600933e6,987881.1063477114,967716.7963891346,947408.6574196259,927004.5893185568,906549.3477048146,886084.6274428221,865649.1544631107,845278.7846682505,825006.6083604611,804863.058814236,784876.0237633777,765070.9587130441,745471.0011172665,726097.0845826528,706968.0523695758,688100.7695634332,669510.2333808627,651209.6811596436,633210.695656733,615523.307347085,598156.0934769646,581116.273679946,564409.8020121575,548041.4553060359,532014.9177793799,516332.86186927435,500997.0252889028,486008.28432976414,471366.72345278144,457071.7012295006,443121.9127094537,429515.4483020073,416249.8492709816,403322.15994825086,390728.97677861113,378466.4943127294,366530.5482680791,354916.65577965643,343620.0529630931,332635.72991270485,321958.46325613535,311582.8463857383,301503.31748474523,291714.1854637284,282209.6539199312,272983.8432288205,264030.81087373197,255344.57011584353,246919.10710291791,238748.39651139398,230826.41581248632,223147.1582490181,215704.64460579143,208492.93385240744,201506.13273362478,194738.40437857926,188183.9759965179,181837.14572312467,175692.28867804425,169743.86229085692,163986.41094951602,158414.57002214662,153023.06930010652,147806.73590734857,142760.49671837536,137879.38032446403,133158.51858533747,128593.14780109051,124178.60953691562,119910.35113103982,115783.92591424857,111794.9931674568,107939.31784197142,104212.77006537432,100611.3244543411,97131.05925418537,93768.1553234872,90518.89498081403,87379.6607292784,84346.93387348637,81417.29304231686,78587.4126299272,75854.06116640306,73214.09962855621,70664.47970051825,68202.24199298218,65824.51422919576,63528.50940512069,61311.523930520554,59170.93575714185,57104.202499590516,55108.859553987204,53182.5182190013,51322.86382341528,49527.653863956344,47794.716156747185,2.2579442127347514e8
7.46,4.7025993661175296e7,1.084378594167749e6,1.065800662300081e6,1.0467885595154747e6,1.0274066604228037e6,1.0077160466735003e6,987774.430657397,967636.225923171,947352.5751114691,926971.4117105802,906537.5310272479,886092.6723037066,865675.6096730457,845322.2502656345,825065.7379204115,804936.5611171321,784962.6638948758,765169.558662236,745580.4399347458,726216.2981553952,707096.0328648419,688236.5645893541,669652.9449070584,651358.4642371068,633364.7569723488,615681.9036445337,598318.529872355,581281.9018974135,564578.0185617355,548211.6996234474,532186.6703449499,516505.6423209277,501170.3905421665,486181.82671587006,471540.06888427684,457244.50740129524,443293.8673418753,429686.2674312399,416419.27559120225,403489.96120881854,390894.94423883926,378630.44125603663,366692.3085766694,355076.08257032454,343777.01728427404,332790.1195024648,322110.1813604598,311731.8106361676,301649.4588341685,291857.447178937,282349.99062937114,273121.22002385225,264165.20246160397,255475.96002251422,247047.48692380587,238873.76520810986,230948.77905358112,223266.52779278802,215821.03772318814,208606.37278813293,201616.64420351715,194846.01910144088,188288.7282585818,181939.0729734073,175791.43115288773,169840.26266602284,164080.11401825183,158505.62239770775,153111.5191412799,147892.6326655849,142843.89090520138,137960.3232979043,133237.06235414086,128669.34484561035,124252.51264555701,119982.0132512382,115853.40001700213,111862.3321244887,108004.57431464591,104275.9964045443,100672.57261034794,97190.38069628103,93825.60096798881,90574.5151273446,87433.50500448671,84399.05118167493,81467.73152244528,78636.21961848994,75901.28316571425,73259.7822800033,70708.66776237714,68244.97932241073,65865.84376805199,63568.47316927216,61350.163002338595,59208.2902808916,57140.31167945112,55143.76165445414,53216.25056744056,51355.462814556704,49559.15496612821,2.3443515383588994e8
7.47,4.5995881455393955e7,1.102155646396642e6,1.0841156679731628e6,1.0655721500476294e6,1.0465927924526706e6,1.0272419850842112e6,1.007580786932996e6,987666.9295003875,967554.842561323,947295.6957100116,926937.455852022,906524.9574621083,886099.9837033148,865701.3564974102,845365.0338304697,825124.2127450464,805009.4366297345,785048.7055666398,765267.5886372462,745689.3372173087,726334.9984118124,707223.5278919077,688371.9014973437,669795.2250606572,651506.8419936323,633518.43825276,615840.1443690802,598480.6342893612,581447.2208305256,564745.9475980693,548381.6772623993,532358.1761249723,516678.1949393343,501343.5459809969,486355.17638498335,471713.23779118084,457417.1523557117,443465.6752016881,429856.95339527435,416588.58154320304,403657.6541160464,391060.8146078681,378794.3016475909,366853.9921806981,355235.4418419495,343933.9226407602,332944.4580809495,322261.85583581845,311880.73809809744,301795.56972231955,292000.68427471357,282490.3081028627,273258.58253421314,264299.5843091092,255607.3443504301,247175.8649681729,238999.13559349527,231071.14713284752,223385.90502892155,215937.44111124388,208719.8243153784,201727.17034588705,194953.65035445575,188393.4987009302,182041.0198614409,175890.59454433515,169936.68507128404,164173.84007769584,158596.69858345718,153199.99348202808,147978.55449305303,142927.31062090542,138041.292158964,133315.6322769213,128745.56822604832,124326.44219508159,120053.70184725085,115922.90056693846,111929.69744253406,108069.85701023188,104339.24878179874,100733.84657772226,97249.72768562008,93883.07186235506,90630.16019694909,87487.3738501166,84451.19268504954,81518.19380296284,78685.04999586649,75948.52812804408,73305.48745680407,70752.87790220897,68287.73827468813,65907.1944686917,63608.45762984523,61388.82230241651,59245.664563299986,57176.44014816281,55178.68257487331,53250.00126884773,51388.07969450041,2.4341768871268666e8
7.48,4.494699302880535e7,1.1192837847161838e6,1.101855907791538e6,1.0838519349959604e6,1.0653428123215353e6,1.0463961983001344e6,1.0270764746079256e6,1.0074446967379503e6,987558.6053636924,967472.6481757045,947238.0208202158,926902.7230884287,906511.628118604,886106.5625365606,865726.3956379829,845407.1358913303,825182.0332084808,805081.6855892069,785134.1488951555,765365.0486489303,745797.6928840308,726453.1851918891,707350.5372232434,688506.7800028701,669937.0735096307,651654.8140582569,633671.7390957382,615998.0290940818,598642.4062830064,581612.2300213437,564913.5886549851,548551.3877526108,532529.4346486435,516850.5192562614,501516.4911423763,486528.3328815426,471886.22972726723,457589.6356574123,443637.33586570784,430027.50578408566,416757.76673089614,403825.23828836123,391226.58751904,378958.07513589703,367015.5987439465,355394.73327358696,344090.768726782,333098.7453573799,322413.486406169,312029.6285099092,301941.64990164223,292143.8965171656,282630.6061197458,273395.9305520239,264433.95622067834,255738.72291585046,247304.24106361883,239124.50750600075,231193.5198990977,223505.28981610763,216053.85463804597,208833.2883111603,201837.71104622132,195061.29803113456,188498.28722466386,182142.98629549687,175989.77876742376,170033.12942805357,164267.58905526274,158687.7985124527,153288.49226070856,148064.5013330821,143010.7558134764,138122.28685999446,133394.22831011005,128821.81790264747,124400.39814928995,120125.4168861959,115992.42753426539,111997.08909467608,108135.16590448505,104402.52717537562,100795.14633700432,97309.10020487606,93940.56799123446,90685.83017610142,87541.26725432828,84503.35837332536,81568.6798750174,78733.90375452256,75995.79604706919,73351.21515374574,70797.11011581826,68330.51884654915,65948.56632869906,63648.46278519756,61427.501829815454,59283.058604066406,57212.587906002605,55213.622316043235,53283.770324490615,2.5275583639560127e8
7.49,4.38800908738119e7,1.1356843481910136e6,1.1189457066053147e6,1.101555390551433e6,1.0835874038582444e6,1.0651126546455326e6,1.0461987767164231e6,1.0269101333640994e6,1.0073077783921865e6,987449.4604730327,967389.6446669577,947179.5520597501,926867.2147776759,906497.5441179504,886112.4097100215,865750.7278077401,845448.5569874829,825239.1996949777,805153.3082422966,785218.9940059138,765461.9387165691,745905.506861839,726570.8583429004,707477.0606380625,688641.199827617,670078.4899276647,651802.3800652504,633824.659103838,616155.5573972495,598803.8454122656,581776.9290155099,565080.9412695398,548720.8306267092,532700.445447771,517022.6148058118,501689.22556536924,486701.29575183796,472059.04424794915,457761.9568725058,443808.84891202115,430197.9241887599,416926.8307591604,403992.7133450263,391392.2626064165,379121.76137007313,367177.1279307147,355553.9565447269,344247.5552369282,333252.9810412681,322565.07279570005,312178.4816101622,302087.69912471226,292287.0836724905,282770.8844594162,273533.26386942854,264568.31800073787,255870.09553500736,247432.61503769658,239249.88078401287,231315.89720106494,223624.68201294422,216170.27817158075,208946.76465238616,201948.2661898915,195168.9620248673,188603.0937307593,182244.97218371986,176088.983737062,170129.59565761522,164361.36087823796,158778.92211762274,153377.01541555062,148150.47312887496,143094.2264307788,138203.3073532244,133472.8504100184,128898.09383553345,124474.38047186847,120197.15833507977,116061.98088908248,112064.50705389272,108200.5009730595,104465.83156341394,100856.47186863868,97368.4982366303,93998.08933918602,90741.52505118967,87595.1852051988,84555.54823613778,81619.18972967978,78782.78088684977,76043.08691639481,73396.9653655469,70841.36439894373,68373.32103466529,65989.95934559724,63688.48863362852,61466.20158354051,59320.472402836465,57248.75495319591,55248.580878712855,2.6246395089308122e8
7.5,4.279602072158652e7,1.1512759331564864e6,1.1353065217542788e6,1.1186068923335446e6,1.1012540957914304e6,1.0833220754327534e6,1.0648816828938627e6,1.0460005306962896e6,1.0267429643270946e6,1.0071700344391846e6,987339.4970502912,967305.8339482878,947120.29105809,926830.9322890826,906482.7065922404,886117.5261405781,865774.353729339,845489.2976672353,825295.7125971903,805224.3048434902,785303.2410315094,765558.2588659266,746012.7790835472,726688.0177174362,707603.097920353,688775.1606975362,670219.4739922335,651949.5396522293,633977.1978825488,616312.728858852,598964.9512383264,581941.3173605603,565248.0049803982,548890.0054186686,532871.2080552743,517194.48112299043,501861.74878975603,486874.0645427068,472231.68090904056,457934.1155673729,443980.2139188725,430368.2082004428,417095.77323284996,404160.07890520757,391557.83950389933,379285.3599990267,367338.57940504834,355713.11133457,344404.2818654708,333407.1648417879,322716.614728246,312327.2971370501,302233.7171437321,292430.24550651,282911.1429008918,273670.58227819606,264702.6694533447,256001.46202376913,247560.98671760337,239375.25526557124,231438.27888714673,223744.08147770425,216286.71157952156,209060.25321566244,202058.83566198056,195276.6422287685,188707.91811992993,182346.977434004,176188.20936792064,170226.0836810274,164455.15547369333,158870.06933169463,153465.56288459376,148236.46982345593,143177.722420509,138284.3535907254,133551.49853281002,128974.39598469403,124548.38912637459,120268.92616078905,116131.56060137757,112131.95129305805,108265.86219151273,104529.16192396359,100917.8231529874,97427.92176338779,94055.63589069867,90797.24480853722,87649.12769074609,84607.76226306774,81669.72335797113,78831.68138519458,76090.4007295849,73442.73808688902,70885.64074729028,68416.14483567768,66031.37351688207,63728.53517341292,61504.92156257509,59357.9059592365,57284.941289951195,2.725569473519927e8
7.51,4.169571394997444e7,1.1659746932253933e6,1.1508570274656087e6,1.1349279991066402e6,1.1182673492818344e6,1.1009520331595093e6,1.0830559520911067e6,1.0646499004075995e6,1.0458014635893488e6,1.0265749704215606e6,1.0070314674433606e6,987228.717328502,967221.2179447651,947060.2394563424,926793.8770033192,906467.1166845246,886121.912755601,865797.2741354076,845529.3584883084,825351.5723166064,805294.6756555223,785386.8901121921,765654.0091298436,746119.509488475,726804.6631740445,707728.6488595338,688908.6623435072,670360.0253852676,652096.2924608196,634129.3550409526,616469.5430623614,599125.7233252203,582105.3946065439,565414.7793284331,549058.9116643924,533041.7220057487,517366.1177442457,502034.0603565499,487046.63880203315,472404.1392672316,458106.1113091186,444151.4304650947,430538.3574107484,417264.5937571807,404327.33458833833,391723.3178455761,379448.8706717793,367499.95283104485,355872.19732231554,344560.94830663386,333561.296468026,322868.1119275212,312476.0748286197,302379.703710735,292573.3817848578,283051.3812229894,273807.88556988345,264837.0103823351,256132.82219777865,247689.35593030765,239500.6307884864,231560.66480551116,223863.48806843368,216403.15472931793,209173.75387737606,202169.4193473567,195384.33853574327,188812.7602926865,182449.00195404675,176287.455574481,170322.5934191658,164548.97276852553,158961.24008722763,153554.13460571665,148322.4913596955,143261.24373021704,138365.42552442956,133630.17263451632,129050.7243099914,124622.42407624678,120340.72033009738,116201.16664103183,112199.42178494556,108331.24953530724,104592.51823498475,100979.20017032837,97487.37076757426,94113.20763018682,90852.98943439763,87703.09469892223,84660.00044363472,81720.28075085506,78880.60524184936,76137.73748015321,73488.53331240622,70929.93915651884,68458.99024618643,66072.80884001123,63768.60240279005,61543.6617658694,59395.35927286202,2.830503197747544e8
7.52,4.058018966412961e7,1.179694581873481e6,1.165513548884304e6,1.150437495111648e6,1.1345487890950097e6,1.1179270745517698e6,1.1006492086149175e6,1.0827890389585954e6,1.0644173107148195e6,1.0456015787153955e6,1.0264061545808966e6,1.0068920799819648e6,987117.1235530478,967135.798593874,946999.3989078988,926756.0503130715,906450.7755494934,886125.5704936497,865819.4897692485,845568.7400185408,825406.7792642484,805364.4209500616,785469.9413965468,765749.1895488937,746225.6980230924,726920.7945778527,707853.7132510561,689041.704501918,670500.1437937082,652242.6381371873,634281.1301922305,616625.9995949388,599286.1612402824,582269.1603064578,565581.2638571362,549227.5489021017,533211.9868358286,517537.52420781413,502206.1598083238,487219.0180790492,472576.41888037295,458277.94366583676,444322.4981303575,430708.3714119905,417433.29193794506,404494.48001431976,391888.6972659058,379612.29303763685,367661.24787301256,356031.21418730647,344717.5542547278,333715.375629106,323019.5641172341,312624.8144228743,302525.6585776799,292716.49227306695,283191.5992044027,273945.17353590677,264971.3405913901,256264.17587251173,247817.72250260206,239626.007190386,231683.05480413948,223982.90164298873,216519.60748822807,209287.26651372272,202280.0171306983,195492.0508385094,188917.62014935465,182551.04565136513,176386.72227104756,170419.12479273404,164642.8126894641,159052.43431661878,153642.7305166416,148408.5376803133,143344.79030730773,138446.52310612914,133708.8726710345,129127.07877115905,124696.48528480034,120412.54080966087,116270.7989778141,112266.9185022214,108396.66297980351,104655.9004743406,101040.60290084677,97546.84523152761,94170.80454198139,90908.758914945,87757.08621760436,84712.2627672869,81770.86189922757,78929.55244904265,76185.09716155283,73534.3510366755,70974.25962223619,68501.85726274035,66114.26531239404,63808.690319953435,61582.422192330465,2.939601587789541e8
7.53,3.945055639306534e7,1.19234778601153e6,1.1791901683997505e6,1.1650518419509844e6,1.1500173437272694e6,1.1341689007426784e6,1.117586074062616e6,1.1003456251095505e6,1.0825213404465916e6,1.064183917524359e6,1.0454008793966833e6,1.0262365197493205e6,1.0067518746438628e6,987004.7179809215,967049.577844577,946937.771077365,926717.453621864,906433.6843522186,886128.5003031406,865841.0013834556,845607.4428344697,825461.3338592302,805433.5410062613,785552.3950400379,765843.8001699436,746331.3446395893,727036.4117991641,707978.2908950277,689174.2869133225,670639.8289082003,652388.5763307755,634432.5229524422,616782.0980462539,599446.2645530204,582432.6140151628,565747.4581115833,549395.9166713462,533382.00208325,517708.70005282614,502378.0466883589,487391.2019235345,472748.5193067155,458449.61220589577,444493.4164944934,430878.2497965478,417601.8673809176,404661.5148029631,392053.9773991959,379775.6267457044,367822.4641950143,356190.16160860687,344874.0994037573,333869.40203382313,323170.9710207485,312773.5156574618,302671.5814961625,292859.5767363036,283331.7966234586,274082.4459673166,265105.6598838298,256395.52286308943,247946.0862609323,239751.3843085598,231805.44873068508,224102.32205890864,216636.06972320488,209400.791000605,202390.628896403,195599.77902951572,189022.49759000432,182653.10843323226,176486.00937169336,170515.67772221673,164736.67516303138,159143.65195207,153731.3505549064,148494.60872785572,143428.36209902304,138527.64628746416,133787.5985981191,129203.45932779743,124770.57271522649,120484.38756602006,116340.45758138584,112334.44141745233,108462.10250026974,104719.30861980877,101102.03132464924,97606.34513751317,94228.42661034659,90964.55323629252,87811.10223461359,84764.5492234213,81821.46679393823,78978.52299896073,76232.47976719854,73580.19125423933,71018.60214001803,68544.74588186058,66155.74293141486,63848.7989230746,3.05303169341614e8
